Bank,DD,Withdrawals,Deposits,Branch Area in sqft,avg daily walkins,Cluster
208,120,231,95,2790,582,2
209,165,189,122,2910,642,2
210,321,144,49,3420,659,0
211,246,89,51,2940,525,0
212,304,98,62,3270,591,0
213,271,158,59,3620,603,0
214,140,131,75,3260,484,3
215,251,76,89,3620,561,0
216,338,111,82,2920,660,0
217,211,224,119,3580,677,2
218,126,216,91,3090,566,2
219,282,55,105,3360,608,0
220,314,247,47,2940,724,1
221,337,214,113,3300,796,1
222,235,66,102,3200,526,3
223,272,103,94,2820,587,0
224,298,131,67,2790,637,0
225,287,229,34,1600,715,1
226,157,58,77,2690,411,3
227,219,200,86,3310,643,2
228,205,206,72,3180,627,2
229,285,191,79,3030,692,1
230,227,196,38,3520,627,2
231,321,188,109,3500,724,1
232,193,196,36,2780,590,2
233,180,208,104,3000,639,2
234,316,147,83,3040,668,0
235,164,89,79,2660,498,3
236,185,187,121,2230,646,1
237,144,166,96,3210,546,2
238,163,160,120,3190,583,3
239,191,217,86,3370,615,2
240,338,79,88,3120,640,0
241,299,165,80,3000,689,1
242,224,236,59,3030,653,2
243,217,185,104,2200,597,1
244,309,167,65,3170,669,0
245,218,193,51,2110,556,2
246,325,103,53,2720,637,0
247,193,237,107,3350,658,2
248,129,117,61,3390,448,3
249,202,226,120,2900,665,1
250,195,151,40,3240,531,2
251,169,138,40,2800,479,2
252,168,246,89,2690,602,2
253,188,143,42,3570,508,2
254,309,145,79,2670,661,1
255,229,86,76,3530,547,0
256,277,71,80,2780,569,0
257,127,105,58,3030,435,3
258,277,63,54,3270,559,0
259,163,218,122,2560,621,2
260,232,195,75,2610,592,2
261,320,210,105,2310,748,1
262,153,158,92,3430,548,2
263,325,79,51,3170,573,0
264,134,164,50,2960,479,2
265,173,240,59,3430,593,2
266,269,166,37,3080,614,0
267,171,101,37,2000,412,3
268,158,53,76,3050,430,3
269,247,150,89,2640,648,1
270,284,227,108,2900,720,1
271,335,133,83,3100,708,0
272,315,63,97,3340,567,0
273,204,185,102,2630,610,2
274,219,164,92,2860,588,2
275,163,236,84,2650,611,2
276,179,201,94,2720,634,2
277,176,220,59,3590,600,2
278,272,241,105,2470,769,1
279,280,219,93,2590,682,1
280,203,212,62,3020,634,2
281,183,208,105,2740,648,2
282,206,219,115,2600,654,1
283,235,141,110,2750,638,1
284,317,187,46,2800,680,1
285,187,194,96,3520,619,2
286,301,199,73,2730,736,1
287,252,184,108,2730,641,1
288,304,146,117,2250,689,1
289,312,185,97,2970,729,1
290,239,107,65,3610,516,0
291,281,111,122,3650,652,0
292,286,189,80,2500,709,1
293,295,67,56,2630,543,0
294,125,80,80,3550,431,3
295,280,113,39,2670,542,0
296,307,62,45,3040,523,0
297,247,115,72,2030,593,1
298,126,163,70,3630,518,2
299,210,154,97,2800,613,2
300,288,234,114,2110,759,1
301,218,228,77,2630,651,1
302,295,107,39,2870,583,0
303,319,98,91,3320,644,0
304,144,204,109,3320,585,2
305,202,237,90,3250,634,2
306,339,118,123,2630,686,1
307,237,239,69,2390,649,1
308,300,76,62,3490,603,0
309,287,126,48,3590,621,0
310,324,53,33,2600,515,0
311,289,169,104,2040,714,1
312,172,207,109,3500,624,2
313,174,165,45,3470,534,2
314,179,104,66,3330,514,3
315,303,154,84,3350,662,0
316,146,90,98,3100,470,3
317,144,68,103,3530,480,3
318,190,217,118,3030,647,2
319,242,214,110,2180,666,1
320,281,147,33,3070,609,0
321,286,162,70,3600,616,0
322,146,138,50,2930,497,2
323,276,112,67,2480,566,0
324,332,94,112,2010,664,1
325,247,148,44,2710,601,0
326,280,191,90,3070,680,1
327,236,196,37,3370,621,2
328,125,200,42,3080,483,2
329,126,79,123,3210,460,3
330,227,127,100,3000,593,0
331,278,163,54,1850,646,1
332,222,207,53,2070,645,1
333,218,158,80,2900,606,2
334,283,155,75,3080,605,0
335,304,202,101,2770,724,1
336,255,146,115,3470,656,0
337,300,158,41,3390,601,0
338,198,203,58,2790,607,2
339,176,64,39,3300,425,3
340,265,72,36,2920,506,0
341,188,213,66,3350,561,2
342,229,97,68,2840,556,0
343,240,226,81,2720,678,1
344,208,89,91,3130,531,3
345,202,80,75,3270,469,3
346,206,244,45,3300,630,2
347,142,170,118,3330,572,2
348,300,139,93,2950,682,1
349,207,142,52,3070,498,2
350,195,111,77,2830,491,3
351,206,155,48,2990,554,2
352,315,79,38,2250,532,0
353,124,54,87,2770,414,3
354,289,161,117,2200,702,1
355,169,165,68,3160,558,2
356,134,186,114,2890,586,2
357,296,106,45,2990,566,0
358,278,212,118,2460,770,1
359,170,74,79,3300,452,3
360,314,243,119,1540,769,1
361,240,209,88,2670,702,1
362,230,93,51,2980,535,0
363,298,199,114,2260,725,1
364,272,84,46,3280,538,0
365,273,193,80,3400,672,1
366,313,150,92,3090,709,1
367,304,158,41,2850,667,0
368,258,142,77,2660,625,1
369,204,177,51,3400,560,2
370,152,180,62,2740,542,2
371,127,103,94,3510,436,3
372,333,200,104,3120,769,1
373,230,102,51,3060,510,0
374,142,127,113,3300,487,3
375,149,148,63,2660,516,2
376,297,236,80,2180,722,1
377,282,65,82,2960,524,0
378,297,229,80,2280,756,1
379,262,186,66,2000,666,1
380,172,200,96,2730,571,2
381,146,224,67,2960,561,2
382,247,228,58,2690,699,1
383,245,175,63,2690,631,1
384,257,130,59,2990,606,0
385,326,93,79,3140,624,0
386,224,52,84,1925,477,3
387,300,61,75,2880,602,0
388,157,112,71,3390,495,3
389,301,222,47,3220,671,1
390,273,202,43,2440,675,1
391,241,152,74,2980,578,0
392,208,77,86,2630,461,3
393,124,212,38,3570,527,2
394,323,64,44,2110,563,0
395,319,203,83,2760,747,1
396,190,225,41,3040,552,2
397,195,65,114,3360,481,3
398,250,146,89,3290,611,0
399,325,237,117,3310,772,1
400,205,124,58,2690,545,2
401,185,147,38,3310,521,2
402,225,158,70,2970,558,2
403,268,245,117,2150,748,1
404,130,134,79,2680,506,3
405,157,176,41,3520,496,2
406,318,186,102,3000,756,1
407,130,169,55,2960,477,2
408,168,102,61,3460,465,3
409,297,64,53,2940,542,0
410,153,137,60,3310,505,2
411,236,139,111,2760,626,1
412,308,143,49,2960,591,0
413,298,223,75,3330,740,1
414,279,120,69,3240,575,0
415,129,69,63,2550,419,3
416,215,58,119,2940,555,3
417,322,87,99,2960,625,0
418,237,80,34,3380,509,0
419,181,219,70,3320,601,2
420,125,215,70,3230,573,2
421,180,242,80,2390,602,2
422,258,198,119,2890,714,1
423,323,124,89,2380,680,1
424,330,145,109,2090,683,1
425,264,119,46,3650,534,0
426,249,245,74,2260,699,1
427,300,113,115,2400,621,1
428,289,147,43,3180,595,0
429,244,53,75,3110,526,0
430,246,215,123,3140,707,1
431,122,189,70,2600,500,2
432,169,86,34,3420,418,3
433,274,236,33,3500,656,2
434,285,81,70,2830,562,0
435,282,76,118,2970,579,0
436,278,135,66,2940,623,0
437,132,160,47,3160,488,2
438,169,172,113,2870,573,2
439,309,59,85,2950,549,0
440,322,237,70,2660,759,1
441,210,184,51,2870,539,2
442,306,57,90,3380,578,0
443,269,63,102,3250,550,0
444,155,160,86,3240,507,2
445,330,185,97,3130,732,1
446,265,122,76,2870,588,0
447,291,111,56,2740,603,0
448,142,162,98,1800,500,3
449,233,156,56,2190,537,2
450,138,109,103,2890,513,3
451,250,170,93,2930,612,1
452,255,58,117,2740,539,3
453,330,80,53,3330,617,0
454,122,56,112,3290,451,3
455,337,59,72,3620,581,0
456,331,71,109,3390,650,0
457,135,127,39,2200,395,3
458,242,232,67,2040,662,1
459,228,239,78,2510,691,1
460,294,100,73,2910,621,0
461,245,69,61,2830,479,3
462,135,174,46,3540,477,2
463,205,232,87,2960,631,2
464,338,122,99,2900,712,1
465,334,154,81,2920,729,1
466,148,122,108,3390,523,3
467,339,126,122,2580,680,1
468,257,234,36,2500,646,1
469,229,142,85,3530,588,0
470,227,101,61,1700,498,3
471,280,183,43,3290,639,0
472,223,78,73,3380,536,0
473,234,191,67,3600,618,2
474,172,64,98,3440,471,3
475,163,94,121,3240,512,3
476,238,63,121,2400,558,3
477,241,121,104,2770,582,0
478,142,72,111,3630,440,3
479,153,138,106,2570,516,3
480,335,55,121,3560,601,0
481,334,65,91,3280,607,0
482,312,201,76,2990,745,1
483,304,188,120,2520,756,1
484,281,125,64,3340,636,0
485,313,209,56,3330,725,1
486,334,114,88,2760,667,0
487,238,62,145,3430,609,3
488,334,163,95,3500,713,0
489,185,172,57,3000,530,2
490,183,200,160,3630,682,2
491,168,175,34,2690,472,2
492,202,151,121,3300,633,2
493,321,66,80,3030,560,0
494,163,89,130,3050,531,3
495,200,74,130,2570,516,3
496,214,113,111,3480,597,3
497,285,235,103,2470,741,1
498,290,96,118,2850,619,0
499,181,138,97,3090,521,3
500,149,113,97,1750,513,3
501,175,106,121,3190,552,3
502,304,129,116,3330,657,0
503,134,165,53,2650,491,2
504,270,237,81,2780,728,1
505,242,157,74,2840,599,2
506,167,150,49,3530,484,2
507,134,79,101,3020,465,3
508,235,230,49,3360,678,2
509,249,189,61,2880,642,1
510,298,96,72,3340,585,0
511,337,140,111,2640,694,1
512,168,131,60,2640,524,2
513,333,86,108,2850,676,0
514,192,176,34,2760,505,2
515,331,186,97,2700,767,1
